ID,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SourceIP
166.0,3389.0,6.0,1582887360.0,1396207.0,8.0,7.0,1132.0,1581.0,661.0,0.0,141.5,222.7920235,1173.0,0.0,225.8571429,430.0986044,1943.1216140000001,10.74339263,99729.07143,251927.7991,968782.0,46.0,1396207.0,199458.1429,386045.5117,1073212.0,46.0,1333705.0,222284.1667,366049.1647,968782.0,62912.0,0.0,0.0,0.0,0.0,168.0,148.0,5.729809405,5.013583229,0.0,1173.0,169.5625,317.7627981,100973.1958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.8666667,141.5,225.8571429,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1132.0,7.0,1581.0,8192.0,62868.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.245.30.87
167.0,80.0,6.0,1582252218.0,1974.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.1712259999999,1974.0,0.0,1974.0,1974.0,1974.0,1974.0,0.0,1974.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1013.1712259999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200.111.91
168.0,21.0,6.0,1581678746.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.108.156.199
169.0,80.0,6.0,1582251130.0,8320.0,3.0,4.0,314.0,935.0,314.0,0.0,104.66666670000001,181.2879845,935.0,0.0,233.75,467.5,150120.1923,841.3461537999997,1386.666667,3095.315730000001,7699.0,5.0,7992.0,3996.0,5236.832821,7699.0,293.0,8315.0,2771.666667,4528.898468,7999.0,27.0,0.0,0.0,0.0,0.0,72.0,92.0,360.5769231,480.7692308,0.0,935.0,156.125,333.3425683000001,111117.2679,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,178.4285714,104.66666670000001,233.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,314.0,4.0,935.0,65535.0,219.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.108.156.199
170.0,22.0,6.0,1581648014.0,388139.0,22.0,20.0,1976.0,2665.0,640.0,0.0,89.8181818182,138.0336868351,976.0,0.0,133.25,268.77125374959996,11957.0566214681,108.2086572079,9466.8048780488,19899.818803470902,111061.0,5.0,386955.0,18426.4285714286,25858.7543465872,111061.0,208.0,388131.0,20427.947368421002,36341.0374591616,150215.0,29.0,0.0,0.0,0.0,0.0,712.0,648.0,56.6807252041,51.5279320037,0.0,976.0,107.93023255809999,207.26844743549998,42960.2093023256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.5,89.8181818182,133.25,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1976.0,20.0,2665.0,26883.0,230.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.244.232.151
171.0,53.0,17.0,1578020486.0,977.0,1.0,1.0,34.0,79.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,115660.1842,2047.082907,977.0,0.0,977.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1023.5414529999999,1023.5414529999999,34.0,79.0,49.0,25.98076211,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.5,34.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,1.0,79.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.207.111.66
172.0,1086.0,6.0,1578022066.0,292.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6849.315068000001,292.0,0.0,292.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,3424.6575340000004,3424.6575340000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200.111.91
173.0,8080.0,6.0,1580729829.0,12412.0,3.0,4.0,326.0,129.0,326.0,0.0,108.66666670000001,188.2161878,112.0,0.0,32.25,53.7672453,36658.07283000001,563.9703513,2068.666667,4640.126363,11532.0,1.0,544.0,272.0,322.4406922,500.0,44.0,11934.0,3978.0,6545.012376,11532.0,1.0,0.0,0.0,0.0,0.0,72.0,92.0,241.70157909999998,322.2687722,0.0,326.0,56.875,115.4066568,13318.69643,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,65.0,108.66666670000001,32.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,326.0,4.0,129.0,8192.0,219.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.81.138.117
174.0,21.0,6.0,1581677645.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200.111.91
175.0,8080.0,6.0,1580701196.0,540.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3703.703704,540.0,0.0,540.0,540.0,540.0,540.0,0.0,540.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3703.703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2052.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.116.83.153
176.0,1113.0,6.0,1578046459.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.10.141.27
177.0,80.0,6.0,1581817723.0,55773.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85964535,55773.0,0.0,55773.0,55773.0,55773.0,55773.0,0.0,55773.0,55773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,35.85964535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.207.111.66
178.0,53.0,17.0,1578022036.0,910.0,1.0,1.0,46.0,131.0,46.0,46.0,46.0,0.0,131.0,131.0,131.0,0.0,194505.4945,2197.802198,910.0,0.0,910.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1098.901099,1098.901099,46.0,131.0,74.33333333,49.07477288,2408.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.5,46.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,131.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.245.30.87
179.0,80.0,6.0,1581764412.0,29100897.0,4.0,3.0,238.0,0.0,230.0,0.0,59.5,113.72921055440001,0.0,0.0,0.0,0.0,8.1784420597,0.24054241350000002,4850149.5,11880043.6261237,29100187.0,2.0,29100895.0,9700298.33333333,16800807.6766962,29100200.0,61.0,29100886.0,14550443.0,20576448.1222837,29100189.0,697.0,0.0,0.0,0.0,0.0,136.0,104.0,0.13745280769999998,0.1030896058,0.0,230.0,29.75,80.9616311242,6554.785714285699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,238.0,3.0,0.0,26883.0,219.0,2.0,32.0,708.0,0.0,708.0,708.0,29100187.0,0.0,29100187.0,29100187.0,181.116.83.153
180.0,8080.0,6.0,1580696798.0,651.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.196621,651.0,0.0,651.0,651.0,651.0,651.0,0.0,651.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3072.196621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2052.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200.111.91
181.0,80.0,6.0,1582251487.0,8175.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.64831800000002,8175.0,0.0,8175.0,8175.0,8175.0,8175.0,0.0,8175.0,8175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,244.64831800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.244.232.151
182.0,8080.0,6.0,1580729310.0,487.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4106.776181,487.0,0.0,487.0,487.0,487.0,487.0,0.0,487.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,4106.776181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2052.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.101.65.66
183.0,80.0,6.0,1582251180.0,9691.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.3770509,9691.0,0.0,9691.0,9691.0,9691.0,9691.0,0.0,9691.0,9691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,206.3770509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.152.202.4
184.0,51946.0,6.0,1580702011.0,14996.0,5.0,2.0,129.0,326.0,112.0,0.0,25.8,48.74628191,326.0,0.0,163.0,230.51681069999998,30341.42438,466.7911443,2499.333333,5719.3544619999975,14168.0,15.0,14996.0,3749.0,6948.676469,14168.0,15.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,124.0,40.0,333.4222459,133.3688984,0.0,326.0,56.875,115.4066568,13318.69643,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,65.0,25.8,163.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,129.0,2.0,326.0,8192.0,2053.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.148.79.82
185.0,8080.0,6.0,1580729877.0,510.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3921.568627,510.0,0.0,510.0,510.0,510.0,510.0,0.0,510.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3921.568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2052.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.47.138.128
186.0,80.0,6.0,1581817600.0,25052.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83394539,25052.0,0.0,25052.0,25052.0,25052.0,25052.0,0.0,25052.0,25052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,79.83394539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.10.141.27
187.0,8080.0,6.0,1580696555.0,11510.0,3.0,4.0,326.0,129.0,326.0,0.0,108.66666670000001,188.2161878,112.0,0.0,32.25,53.7672453,39530.84275,608.1668115,1918.3333329999998,4172.292927,10422.0,20.0,552.0,276.0,330.9259736,510.0,42.0,11020.0,3673.333333,5850.842703,10422.0,27.0,0.0,0.0,0.0,0.0,72.0,92.0,260.6429192,347.5238923,0.0,326.0,56.875,115.4066568,13318.69643,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,65.0,108.66666670000001,32.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,326.0,4.0,129.0,8192.0,219.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.244.232.151
188.0,80.0,6.0,1581817564.0,28676.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.74473427,28676.0,0.0,28676.0,28676.0,28676.0,28676.0,0.0,28676.0,28676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,69.74473427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.192.14.223
189.0,80.0,6.0,1582251687.0,6122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.690624,6122.0,0.0,6122.0,6122.0,6122.0,6122.0,0.0,6122.0,6122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,326.690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.207.111.66
190.0,22.0,6.0,1581649805.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.333333333,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,166666.666666667,166666.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,241.0,230.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2.224.102
191.0,80.0,6.0,1581817650.0,1243.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.010459,1243.0,0.0,1243.0,1243.0,1243.0,1243.0,0.0,1243.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1609.010459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,225.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2.224.102
192.0,22.0,6.0,1581646769.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428603,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,142857.14285714302,142857.14285714302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,241.0,230.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.87.164.39
193.0,80.0,6.0,1582252059.0,1469.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.4703880000004,1469.0,0.0,1469.0,1469.0,1469.0,1469.0,0.0,1469.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1361.4703880000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.101.65.66
194.0,80.0,6.0,1582251302.0,4457.0,3.0,4.0,298.0,935.0,298.0,0.0,99.33333333,172.05038019999995,935.0,0.0,233.75,467.5,276643.4822,1570.563159,742.8333332999997,1459.581778,3703.0,3.0,4084.0,2042.0,2349.008727,3703.0,381.0,4454.0,1484.666667,2264.460495,4094.0,34.0,0.0,0.0,0.0,0.0,72.0,92.0,673.0984967,897.4646623,0.0,935.0,154.125,332.3064152,110427.5536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,176.1428571,99.33333333,233.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,298.0,4.0,935.0,65535.0,219.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.192.14.223
195.0,80.0,6.0,1582252280.0,2201.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.6778737,2201.0,0.0,2201.0,2201.0,2201.0,2201.0,0.0,2201.0,2201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,908.6778737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.155.57.68
196.0,80.0,6.0,1582251709.0,5900.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.9830508,5900.0,0.0,5900.0,5900.0,5900.0,5900.0,0.0,5900.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,338.9830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66.212.198
197.0,80.0,6.0,1582251982.0,2404.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.9467553999997,2404.0,0.0,2404.0,2404.0,2404.0,2404.0,0.0,2404.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,831.9467553999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32738.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.87.164.39
198.0,21.0,6.0,1581679007.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.192.14.223
199.0,21.0,6.0,1581849159.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200.111.91
200.0,21.0,6.0,1581682037.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.245.30.87
201.0,21.0,6.0,1581848946.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6667,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,333333.3333,333333.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,26883.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.207.111.66
202.0,53.0,17.0,1582889858.0,1672.0,1.0,1.0,54.0,115.0,54.0,54.0,54.0,0.0,115.0,115.0,115.0,0.0,101076.555,1196.172249,1672.0,0.0,1672.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,598.0861244,598.0861244,54.0,115.0,74.33333333,35.21836642,1240.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.5,54.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,115.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.108.156.199
